"Transect","Collar","Position_m","Position_SN","MainCollar"
"T10",22,72,68,TRUE
"T10",31,15,68,FALSE
"T10",16,32,68,TRUE
"T10",17,40,68,TRUE
"T10",15,24,68,TRUE
"T10",32,16,68,FALSE
"T10",13,12,68,TRUE
"T10",11,0,68,TRUE
"T10",20,60,68,TRUE
"T10",18,44,68,TRUE
"T10",35,19,68,FALSE
"T10",33,17,68,FALSE
"T10",14,20,68,TRUE
"T10",12,4,68,TRUE
"T10",21,64,68,TRUE
"T10",19,52,68,TRUE
"T10",36,20,68,TRUE
"T10",34,18,68,FALSE
"T10",43,27,68,FALSE
"T10",52,36,68,FALSE
"T10",50,34,68,FALSE
"T10",39,23,68,FALSE
"T10",37,21,68,FALSE
"T10",46,30,68,FALSE
"T10",44,28,68,FALSE
"T10",53,37,68,FALSE
"T10",51,35,68,FALSE
"T10",40,24,68,TRUE
"T10",38,22,68,FALSE
"T10",47,31,68,FALSE
"T10",45,29,68,FALSE
"T10",54,38,68,FALSE
"T10",63,47,68,FALSE
"T10",41,25,68,FALSE
"T10",70,54,68,FALSE
"T10",48,32,68,TRUE
"T10",57,41,68,FALSE
"T10",55,39,68,FALSE
"T10",64,48,68,FALSE
"T10",42,26,68,FALSE
"T10",71,55,68,FALSE
"T10",49,33,68,FALSE
"T10",58,42,68,FALSE
"T10",56,40,68,TRUE
"T10",65,49,68,FALSE
"T10",74,58,68,FALSE
"T10",72,56,68,FALSE
"T10",61,45,68,FALSE
"T10",59,43,68,FALSE
"T10",68,52,68,TRUE
"T10",66,50,68,FALSE
"T10",75,59,68,FALSE
"T10",73,57,68,FALSE
"T10",62,46,68,FALSE
"T10",60,44,68,TRUE
"T10",69,53,68,FALSE
"T10",67,51,68,FALSE
"T10",76,60,68,TRUE
"T5",11,0,0,TRUE
"T5",20,60,0,TRUE
"T5",18,44,0,TRUE
"T5",35,19,0,FALSE
"T5",33,17,0,FALSE
"T5",14,20,0,TRUE
"T5",12,4,0,TRUE
"T5",21,64,0,TRUE
"T5",19,52,0,TRUE
"T5",36,20,0,TRUE
"T5",34,18,0,FALSE
"T5",15,24,0,TRUE
"T5",13,12,0,TRUE
"T5",22,72,0,TRUE
"T5",39,23,0,FALSE
"T5",37,21,0,FALSE
"T5",46,30,0,FALSE
"T5",16,32,0,TRUE
"T5",53,37,0,FALSE
"T5",31,15,0,FALSE
"T5",40,24,0,TRUE
"T5",38,22,0,FALSE
"T5",47,31,0,FALSE
"T5",17,40,0,TRUE
"T5",54,38,0,FALSE
"T5",32,16,0,FALSE
"T5",41,25,0,FALSE
"T5",50,34,0,FALSE
"T5",48,32,0,TRUE
"T5",57,41,0,FALSE
"T5",55,39,0,FALSE
"T5",44,28,0,FALSE
"T5",42,26,0,FALSE
"T5",51,35,0,FALSE
"T5",49,33,0,FALSE
"T5",58,42,0,FALSE
"T5",56,40,0,TRUE
"T5",45,29,0,FALSE
"T5",43,27,0,FALSE
"T5",52,36,0,FALSE
"T5",61,45,0,FALSE
"T5",59,43,0,FALSE
"T5",68,52,0,TRUE
"T5",66,50,0,FALSE
"T5",75,59,0,FALSE
"T5",73,57,0,FALSE
"T5",62,46,0,FALSE
"T5",60,44,0,TRUE
"T5",69,53,0,FALSE
"T5",67,51,0,FALSE
"T5",76,60,0,TRUE
"T5",74,58,0,FALSE
"T5",63,47,0,FALSE
"T5",72,56,0,FALSE
"T5",70,54,0,FALSE
"T5",71,55,0,FALSE
"T5",64,48,0,FALSE
"T5",65,49,0,FALSE
"T6",18,44,8,TRUE
"T6",33,17,8,FALSE
"T6",12,4,8,TRUE
"T6",19,52,8,TRUE
"T6",36,20,8,TRUE
"T6",34,18,8,FALSE
"T6",35,19,8,FALSE
"T6",13,12,8,TRUE
"T6",11,0,8,TRUE
"T6",20,60,8,TRUE
"T6",37,21,8,FALSE
"T6",46,30,8,FALSE
"T6",16,32,8,TRUE
"T6",14,20,8,TRUE
"T6",31,15,8,FALSE
"T6",21,64,8,TRUE
"T6",38,22,8,FALSE
"T6",47,31,8,FALSE
"T6",17,40,8,TRUE
"T6",15,24,8,TRUE
"T6",32,16,8,FALSE
"T6",22,72,8,TRUE
"T6",39,23,8,FALSE
"T6",48,32,8,TRUE
"T6",57,41,8,FALSE
"T6",55,39,8,FALSE
"T6",53,37,8,FALSE
"T6",42,26,8,FALSE
"T6",40,24,8,TRUE
"T6",49,33,8,FALSE
"T6",58,42,8,FALSE
"T6",56,40,8,TRUE
"T6",54,38,8,FALSE
"T6",43,27,8,FALSE
"T6",41,25,8,FALSE
"T6",50,34,8,FALSE
"T6",59,43,8,FALSE
"T6",68,52,8,TRUE
"T6",66,50,8,FALSE
"T6",44,28,8,FALSE
"T6",73,57,8,FALSE
"T6",51,35,8,FALSE
"T6",60,44,8,TRUE
"T6",69,53,8,FALSE
"T6",67,51,8,FALSE
"T6",45,29,8,FALSE
"T6",74,58,8,FALSE
"T6",52,36,8,FALSE
"T6",61,45,8,FALSE
"T6",70,54,8,FALSE
"T6",62,46,8,FALSE
"T6",71,55,8,FALSE
"T6",75,59,8,FALSE
"T6",64,48,8,FALSE
"T6",76,60,8,TRUE
"T6",65,49,8,FALSE
"T6",63,47,8,FALSE
"T6",72,56,8,FALSE
"T7",22,72,28,TRUE
"T7",11,0,28,TRUE
"T7",31,15,28,FALSE
"T7",12,4,28,TRUE
"T7",32,16,28,FALSE
"T7",13,12,28,TRUE
"T7",50,34,28,FALSE
"T7",20,60,28,TRUE
"T7",18,44,28,TRUE
"T7",35,19,28,FALSE
"T7",33,17,28,FALSE
"T7",14,20,28,TRUE
"T7",51,35,28,FALSE
"T7",21,64,28,TRUE
"T7",19,52,28,TRUE
"T7",36,20,28,TRUE
"T7",34,18,28,FALSE
"T7",15,24,28,TRUE
"T7",52,36,28,FALSE
"T7",41,25,28,FALSE
"T7",39,23,28,FALSE
"T7",37,21,28,FALSE
"T7",46,30,28,FALSE
"T7",16,32,28,TRUE
"T7",53,37,28,FALSE
"T7",42,26,28,FALSE
"T7",40,24,28,TRUE
"T7",38,22,28,FALSE
"T7",47,31,28,FALSE
"T7",17,40,28,TRUE
"T7",54,38,28,FALSE
"T7",43,27,28,FALSE
"T7",72,56,28,FALSE
"T7",70,54,28,FALSE
"T7",48,32,28,TRUE
"T7",57,41,28,FALSE
"T7",55,39,28,FALSE
"T7",44,28,28,FALSE
"T7",73,57,28,FALSE
"T7",71,55,28,FALSE
"T7",49,33,28,FALSE
"T7",58,42,28,FALSE
"T7",56,40,28,TRUE
"T7",45,29,28,FALSE
"T7",74,58,28,FALSE
"T7",63,47,28,FALSE
"T7",61,45,28,FALSE
"T7",59,43,28,FALSE
"T7",68,52,28,TRUE
"T7",66,50,28,FALSE
"T7",75,59,28,FALSE
"T7",64,48,28,FALSE
"T7",62,46,28,FALSE
"T7",60,44,28,TRUE
"T7",69,53,28,FALSE
"T7",67,51,28,FALSE
"T7",76,60,28,TRUE
"T7",65,49,28,FALSE
"T8",22,72,40,TRUE
"T8",11,0,40,TRUE
"T8",20,60,40,TRUE
"T8",18,44,40,TRUE
"T8",35,19,40,FALSE
"T8",33,17,40,FALSE
"T8",31,15,40,FALSE
"T8",12,4,40,TRUE
"T8",21,64,40,TRUE
"T8",19,52,40,TRUE
"T8",36,20,40,TRUE
"T8",34,18,40,FALSE
"T8",32,16,40,FALSE
"T8",13,12,40,TRUE
"T8",50,34,40,FALSE
"T8",39,23,40,FALSE
"T8",37,21,40,FALSE
"T8",46,30,40,FALSE
"T8",16,32,40,TRUE
"T8",14,20,40,TRUE
"T8",51,35,40,FALSE
"T8",40,24,40,TRUE
"T8",38,22,40,FALSE
"T8",47,31,40,FALSE
"T8",17,40,40,TRUE
"T8",15,24,40,TRUE
"T8",52,36,40,FALSE
"T8",41,25,40,FALSE
"T8",70,54,40,FALSE
"T8",48,32,40,TRUE
"T8",57,41,40,FALSE
"T8",55,39,40,FALSE
"T8",53,37,40,FALSE
"T8",42,26,40,FALSE
"T8",71,55,40,FALSE
"T8",49,33,40,FALSE
"T8",58,42,40,FALSE
"T8",56,40,40,TRUE
"T8",54,38,40,FALSE
"T8",43,27,40,FALSE
"T8",72,56,40,FALSE
"T8",61,45,40,FALSE
"T8",59,43,40,FALSE
"T8",68,52,40,TRUE
"T8",66,50,40,FALSE
"T8",44,28,40,FALSE
"T8",73,57,40,FALSE
"T8",62,46,40,FALSE
"T8",60,44,40,TRUE
"T8",69,53,40,FALSE
"T8",67,51,40,FALSE
"T8",45,29,40,FALSE
"T8",74,58,40,FALSE
"T8",63,47,40,FALSE
"T8",75,59,40,FALSE
"T8",64,48,40,FALSE
"T8",76,60,40,TRUE
"T8",65,49,40,FALSE
"T9",15,24,48,TRUE
"T9",32,16,48,FALSE
"T9",22,72,48,TRUE
"T9",11,0,48,TRUE
"T9",31,15,48,FALSE
"T9",12,4,48,TRUE
"T9",16,32,48,TRUE
"T9",33,17,48,FALSE
"T9",17,40,48,TRUE
"T9",34,18,48,FALSE
"T9",43,27,48,FALSE
"T9",13,12,48,TRUE
"T9",50,34,48,FALSE
"T9",20,60,48,TRUE
"T9",18,44,48,TRUE
"T9",35,19,48,FALSE
"T9",44,28,48,FALSE
"T9",14,20,48,TRUE
"T9",51,35,48,FALSE
"T9",21,64,48,TRUE
"T9",19,52,48,TRUE
"T9",36,20,48,TRUE
"T9",45,29,48,FALSE
"T9",54,38,48,FALSE
"T9",52,36,48,FALSE
"T9",41,25,48,FALSE
"T9",39,23,48,FALSE
"T9",37,21,48,FALSE
"T9",46,30,48,FALSE
"T9",55,39,48,FALSE
"T9",53,37,48,FALSE
"T9",42,26,48,FALSE
"T9",40,24,48,TRUE
"T9",38,22,48,FALSE
"T9",47,31,48,FALSE
"T9",56,40,48,TRUE
"T9",65,49,48,FALSE
"T9",63,47,48,FALSE
"T9",72,56,48,FALSE
"T9",70,54,48,FALSE
"T9",48,32,48,TRUE
"T9",57,41,48,FALSE
"T9",66,50,48,FALSE
"T9",64,48,48,FALSE
"T9",73,57,48,FALSE
"T9",71,55,48,FALSE
"T9",49,33,48,FALSE
"T9",58,42,48,FALSE
"T9",67,51,48,FALSE
"T9",76,60,48,TRUE
"T9",74,58,48,FALSE
"T9",60,44,48,TRUE
"T9",61,45,48,FALSE
"T9",59,43,48,FALSE
"T9",68,52,48,TRUE
"T9",75,59,48,FALSE
"T9",62,46,48,FALSE
"T9",69,53,48,FALSE
