"Year","xxxstd","samp.depth","max","min","sd"
1928,1.11030198656734,2,1.11030198656734,1,0.0348805507994107
1929,1.17568662488273,2,1.17568662488273,1,0.0555569889057038
1930,1.30711417914197,2,1.30711417914197,1,0.0971180307821586
1931,1.02950586209069,2,1.02950586209069,1,0.00933057285334095
1932,0.965721367790747,2,1,0.965721367790747,0.010839855285645
1933,1.01370612115852,3,1.22178291420593,1,0.0928943314672445
1934,1.01434813668917,3,1.10574455286431,0.917539889097021,0.0552757156449028
1935,1.07212803011383,7,1.94059076739921,0.902894972715744,0.354997646784414
1936,0.991921291417256,8,1.18816016659965,0.854071138301879,0.115847559141472
1937,1.00716650794314,9,1.10083824065713,0.843188794635276,0.0884725837798319
1938,1.00985042698732,11,1.24322063743252,0.815018341859128,0.137290432468951
1939,1.03686741435055,14,1.08904516643572,0.847410796512187,0.079973634821894
1940,0.991013986578951,17,1.13282261415927,0.809864146756752,0.0993011978728326
1941,0.939217986792857,22,1.008677920213,0.802209635343844,0.0711775762918955
1942,1.02857360784078,27,1.07139556975011,0.88041128793951,0.0571259050078511
1943,1.0538024747234,30,1.16615057574381,0.914243218631914,0.0737684674507514
1944,0.99553616030121,32,1.1105034100678,0.834733566960791,0.0814754474703663
1945,1.03104612040267,34,1.09324607049101,0.941053616613965,0.0484761492221797
1946,1.00306473152306,37,1.0416808257304,0.781561185464597,0.0758086794001457
1947,1.02597465543075,42,1.20820013098252,0.96056792004553,0.0847739424978448
1948,0.954265336133401,43,1.03050936869482,0.806926199826698,0.0658571572621535
1949,0.914020456361485,44,0.986396546404306,0.860486541979124,0.0434799140199997
1950,0.959655432317158,47,1.07576431230096,0.782871022651372,0.0860717209452141
1951,0.944100897428915,48,1.11694375724615,0.866399289437953,0.0828445340435913
1952,0.954038251950714,49,1.08483938775732,0.848661508002825,0.0752771480513061
1953,0.90023480182158,50,1.07469434406101,0.827690125369664,0.0872176885570606
1954,0.955741910639254,54,1.06952242135064,0.868940914826196,0.0591481031118071
1955,0.930464055945452,54,0.998130959328898,0.913263172946906,0.0286797928867408
1956,0.954495839493927,56,1.01112029387881,0.85234316468834,0.0530293866724282
1957,0.958659953948815,57,1.01405120209217,0.860071345467594,0.0472173315438493
1958,0.979157338141259,59,1.04663048266517,0.813935224859107,0.0726229289541458
1959,1.03145026096794,62,1.09606367359395,0.94778364988057,0.0560529832176038
1960,1.05710753182533,65,1.12241530839512,0.965419828854231,0.0437234097505777
1961,1.05820866210151,69,1.17114712054129,1.01901598748286,0.0548797296043235
1962,1.03824737934787,72,1.1364284026001,0.961393505081698,0.0545525242572327
1963,0.99769530375915,74,1.16659437997007,0.864557590315936,0.0929127225334794
1964,0.996065141682866,77,1.19879888493811,0.959411949463425,0.0692843216026801
1965,0.9869026778351,80,1.14141286810178,0.957603120088968,0.0664295244820588
1966,0.95772212195493,83,1.18159006213459,0.843116340600479,0.0928959275482396
1967,0.985536909388569,89,1.03676524394383,0.831479664949208,0.0642938136116519
1968,0.921427041021114,92,0.970264734294909,0.812941486031746,0.0514455040240797
1969,0.938575106371032,95,1.08297608042135,0.795728419383414,0.0829988966853936
1970,0.923774675871067,97,1.0683126982897,0.804452061981182,0.0878395114204891
1971,0.900104925694696,99,1.01066399818298,0.828692416441874,0.0678848690859862
1972,0.949889838454925,102,1.06626847348797,0.811591125826264,0.0671146339073682
1973,0.922428299511399,104,1.04503254494294,0.880057384081479,0.0605896729233489
1974,0.92751433076656,105,1.00665719511848,0.834446473582995,0.0643461122518421
1975,0.895435332587721,105,0.992509177114072,0.837420010254302,0.0500302052007541
1976,0.926125185620433,108,1.07742797700625,0.781332615137062,0.0860994725381462
1977,0.942795669387207,115,1.13864002010078,0.83893212695166,0.0867401123026586
1978,0.95120335420391,117,1.02856561737579,0.829784732226139,0.0629182099920896
1979,0.973050089348341,119,1.10635420673542,0.902345704295119,0.056739354417265
1980,0.997281420259397,126,1.08229106156931,0.807392402651265,0.0859343664766129
1981,1.04218433732665,134,1.11730814464137,0.955702579589463,0.0474095402754109
1982,0.986509926788128,139,1.20265829422991,0.934068087384803,0.0773005551973905
1983,1.02840442661247,139,1.09936416461019,0.904308984832959,0.059465857415977
1984,1.04614011501303,145,1.10551702443143,0.935271557341282,0.0510581504119974
1985,1.03290409252711,152,1.1229023901909,0.960135994071877,0.0590501106982272
1986,1.01549995472342,154,1.12355009123459,0.896202871641164,0.0803758254389245
1987,1.01489834681396,160,1.07229350157888,0.8833453142991,0.0535271219798651
1988,1.01839495045941,171,1.11318596683003,0.932729640339889,0.0579831207848556
1989,0.967610273961918,175,1.04106617890633,0.875885072090044,0.056842630621913
1990,1.00368776481058,179,1.10941960931628,0.930347686553563,0.0529803954127269
1991,0.979337463087533,184,1.06176988616863,0.906852955166042,0.045431447795775
1992,0.933394416650407,185,1.02508644156023,0.886659268805515,0.040353188119048
1993,0.986726329422536,191,1.05050433901559,0.853862909384842,0.0600237808122879
1994,0.992442246979065,196,1.08627012695411,0.936268409084691,0.0434123319327759
1995,0.981300250221267,203,1.11151531602005,0.922033670322089,0.0712785105880943
1996,1.00999876524816,206,1.12595132853828,0.969760997447495,0.0387841312418429
1997,0.963098883939014,211,1.03013036264939,0.909032090907538,0.0453227240486875
1998,0.985755884757659,217,1.05869318771289,0.882440701590465,0.0676299094141636
1999,0.984548559102547,220,1.03889148620278,0.942958162278661,0.0344043800561556
2000,0.99246167583753,223,1.02989077916203,0.929463091047246,0.0327156672301807
2001,1.01563923925242,225,1.09079204473382,0.948539446402237,0.0511233401064903
2002,0.99225816474958,227,1.01689092092546,0.921337814597704,0.0329170155648683
2003,1.00693789906064,228,1.03671043280443,0.914762319118299,0.0374157789006564
2004,0.974976860481381,234,1.04619267152651,0.964698915383294,0.0267298554396327
2005,0.982665241398687,237,1.01469312972561,0.913536985773013,0.0380128303040597
2006,0.995456258469284,238,1.05175811157282,0.918036491482455,0.0469232414479307
2007,0.977817239013978,239,1.03232399984803,0.913647573233582,0.0348545606371141
2008,1.00694398129022,241,1.10781556317047,0.899132542499784,0.0678420665865234
2009,0.994800134893383,242,1.06454260282795,0.923395324343655,0.0407031304869668
2010,0.979106973707685,245,1.06693408587726,0.848306231247484,0.0623267897481265
2011,1.02192428057908,246,1.04702262502586,0.968695442723766,0.02971391800104
2012,0.971866218799581,246,1.00372130697049,0.8963142604708,0.0359282705136947
2013,1.04853290301035,246,1.14401626152485,0.982062366537648,0.04404697322693
