"Width_mm","Year","Core"
0.780515855059973,2004,"212"
0.207740222393258,2013,"213"
0.257614052411742,2012,"213"
0.404188075034382,2011,"213"
0.213037555374633,2010,"213"
0.221449768570662,2013,"228"
0.113088460949825,2012,"228"
0.19578048932414,2011,"228"
0.123308556069725,2010,"228"
0.267845104491385,2009,"228"
0.18036074961033,2008,"228"
0.195020511741714,2007,"228"
0.257449024080494,2006,"228"
0.255978514723404,2005,"228"
0.189171879517016,2004,"228"
0.14176741515595,2003,"228"
0.237023205614979,2002,"228"
0.217568380055558,2001,"228"
0.213037555374633,2000,"228"
0.123822453537313,1999,"228"
0.123308556069723,1998,"228"
0.14948244044034,1997,"228"
0.148000000000001,1996,"228"
0.257614052411742,1995,"228"
0.29674399741191,1994,"228"
0.339649819667257,1993,"228"
0.355185866835943,1992,"228"
0.365644636224846,1991,"228"
0.149626200914144,1990,"228"
0.233000000000001,1989,"228"
0.488894671682971,1988,"228"
0.133764718816287,2013,"229"
0.180360749610326,2012,"229"
0.199812412026883,2011,"229"
0.148,2010,"229"
0.275230812228573,2009,"229"
0.126999999999999,2008,"229"
0.318692641898116,2007,"229"
0.256628135635982,2006,"229"
0.212,2005,"229"
0.247679228034974,2004,"229"
0.317694822117072,2003,"229"
0.17535392781458,2002,"229"
0.338651738516135,2001,"229"
0.258435678651381,2000,"229"
0.337999999999999,1999,"229"
0.402548133767877,1998,"229"
0.300096651097609,1997,"229"
0.571,1996,"229"
0.445495230053028,1995,"229"
0.23294849216082,1994,"229"
0.424519728634606,1993,"229"
0.572385359700962,2013,"234"
0.49921939064904,2012,"234"
0.480337381431012,2011,"234"
0.3889087296526,2010,"234"
0.457905011983926,2009,"234"
0.39422455529812,2008,"234"
0.435524970581481,2007,"234"
0.496271095269512,2006,"234"
0.317200252206709,2005,"234"
0.199491854470302,2004,"234"
0.239002092041052,2003,"234"
0.315012698156757,2002,"234"
0.382188435199182,2001,"234"
0.435739601138112,2000,"234"
0.257449024080496,2013,"240"
0.267845104491383,2012,"240"
0.283980633142475,2011,"240"
0.14948244044034,2010,"240"
0.161245154965971,2009,"240"
0.128724512040247,2008,"240"
0.17414074767268,2007,"240"
0.275230812228573,2006,"240"
0.254866631790042,2005,"240"
0.295655204588047,2004,"240"
0.282349074728429,2003,"240"
0.283980633142473,2002,"240"
0.247679228034973,2001,"240"
0.299107004264362,2013,"255"
0.319770230008986,2012,"255"
0.34480429231667,2011,"255"
0.362558960722254,2010,"255"
0.365470929076444,2009,"255"
0.469383638402533,2008,"255"
0.211400094607358,2013,"261"
0.211400094607357,2012,"261"
0.218442212037875,2011,"261"
0.211400094607359,2010,"261"
0.199491854470301,2009,"261"
0.201121853611189,2008,"261"
0.211400094607357,2007,"261"
0.228405341443671,2006,"261"
0.302909227327264,2005,"261"
0.191157003533744,2004,"261"
0.247129520697145,2003,"261"
0.152820155738697,2002,"261"
0.152820155738699,2001,"261"
0.247129520697143,2000,"261"
0.119503138034113,1999,"261"
0.105801701309571,1998,"261"
0.195020511741716,1997,"261"
0.211400094607358,1996,"261"
0.149906637611548,1995,"261"
0.254950975679639,1994,"261"
0.199812412026881,1993,"261"
0.225397426782117,1992,"261"
0.181463494951464,1991,"261"
0.165423698423171,1990,"261"
0.154120083052144,1989,"261"
0.164784708028386,1988,"261"
0.218442212037874,1987,"261"
0.119503138034113,1986,"261"
0.0948103369891692,1985,"261"
0.161245154965971,1984,"261"
0.344681011951632,1983,"261"
0.160850862602598,1982,"261"
0.282349074728429,1981,"261"
0.149626200914144,2013,"266"
0.18962067397834,2012,"266"
0.170425936993169,2011,"266"
0.293972787856292,2010,"266"
0.182043950737176,2009,"266"
0.241366940569749,2008,"266"
0.32916409281694,2007,"266"
0.153844076909058,2006,"266"
0.215139489634052,2005,"266"
0.261938924178901,2004,"266"
0.233000000000001,2003,"266"
0.278188784820668,2002,"266"
0.275800652646072,2001,"266"
0.166192659284337,2000,"266"
0.235951266154689,1999,"266"
0.276,1998,"266"
0.19,1997,"266"
0.213138452654607,1996,"266"
0.211,1995,"266"
0.254,1994,"266"
0.339649819667255,2013,"274"
0.359613681608475,2012,"274"
0.341716256563833,2011,"274"
0.467979700414453,2010,"274"
0.415486461873309,2009,"274"
5.77104158709673,2008,"274"
0.63811754403088,2007,"274"
0.699315379496263,2006,"274"
0.618865090306441,2005,"274"
0.617223622360645,2004,"274"
0.594485491833064,2003,"274"
0.748543251923364,2002,"274"
0.76228931515534,2001,"274"
1.10730709380912,2000,"274"
1.038,1999,"274"
0.888999999999999,1998,"274"
0.741248271498828,1997,"274"
1.15884856646587,1996,"274"
0.917146117039155,1995,"274"
0.698315831125144,1994,"274"
0.888999999999999,1993,"274"
0.870283287211699,1992,"274"
0.679924995863514,1991,"274"
0.910242275440995,1990,"274"
1.08744149267903,1989,"274"
0.783309006714464,1988,"274"
1.21155850044478,1987,"274"
0.910265895219633,1986,"274"
0.613999999999997,2013,"275"
0.614000000000001,2012,"275"
0.46647293597807,2011,"275"
0.383307970175419,2010,"275"
0.422999999999998,2009,"275"
0.683307397881803,2008,"275"
0.211,2013,"276"
0.233000000000001,2012,"276"
0.17,2011,"276"
0.287836759292485,2010,"276"
0.407062648740952,2009,"276"
0.362441719452935,2008,"276"
0.19,2007,"276"
0.213037555374634,2006,"276"
0.380999999999999,2005,"276"
0.36,2004,"276"
0.404293210430252,2003,"276"
0.487452561794479,2002,"276"
0.78328155857265,2001,"276"
0.448447321321022,2000,"276"
0.449437426122925,1999,"276"
0.444,1998,"276"
0.424570371081167,1997,"276"
0.449578691665875,2013,"277"
0.423520955797938,2012,"277"
0.530744759748035,2011,"277"
0.445,2010,"277"
0.317,2009,"277"
0.233000000000001,2008,"277"
0.529416660108085,2007,"277"
0.381,2006,"277"
0.4108880626156,2005,"277"
0.488937623833551,2004,"277"
0.719999999999999,2003,"277"
0.402000000000001,2002,"277"
0.383307970175419,2001,"277"
0.635,2000,"277"
0.402548133767875,1999,"277"
0.57556928340557,1998,"277"
0.560121415409194,1997,"277"
0.636387460592994,1996,"277"
0.847000000000001,1995,"277"
0.379999999999999,1994,"277"
0.807461454188372,1993,"277"
0.425079992472005,1992,"277"
0.614000000000001,1991,"277"
0.509816633702746,1990,"277"
0.529,1989,"277"
0.615434805645569,1988,"277"
0.82936722867497,1987,"277"
0.61985562835228,1986,"277"
0.662475659930235,1985,"277"
0.661356182400981,1984,"277"
0.769337377227962,1983,"277"
0.677357365059243,1982,"277"
1.20899172867311,1981,"277"
0.564698149456858,2013,"278"
0.503287194353283,2012,"278"
0.560915323377781,2011,"278"
0.510632940574734,2013,"279"
0.523642053315049,2012,"279"
0.390149971164936,2011,"279"
0.508992141393165,2010,"279"
0.455882660341452,2009,"279"
0.503287194353282,2013,"280"
0.303608300281795,2012,"280"
0.572542574836144,2011,"280"
0.40418807503438,2010,"280"
0.529,2009,"280"
0.369898634763633,2008,"280"
0.403000000000002,2007,"280"
0.401609262841384,2006,"280"
0.380579820799789,2005,"280"
0.449437426122926,2004,"280"
0.614359015560121,2003,"280"
0.784179826315365,2002,"280"
0.578281073527401,2001,"280"
0.282124086174859,2000,"280"
0.275800652646072,1999,"280"
0.191157003533746,1998,"280"
0.339649819667255,1997,"280"
0.46647293597807,1996,"280"
0.374322053852029,1995,"280"
0.407894594227478,1994,"280"
0.29674399741191,1993,"280"
0.287836759292487,1992,"280"
0.213037555374633,1991,"280"
0.317694822117075,1990,"280"
0.275800652646072,1989,"280"
0.402243707222377,1988,"280"
0.254000000000001,2013,"281"
0.317694822117074,2012,"281"
0.381634642033451,2011,"281"
0.786607907410039,2010,"281"
0.253,2009,"281"
0.213037555374633,2008,"281"
0.171292148097921,2007,"281"
0.212042448580467,2006,"281"
0.171292148097921,2005,"281"
0.170299735760218,2004,"281"
0.278341516845761,2003,"281"
0.449578691665875,2002,"281"
0.486453492124376,2001,"281"
0.315349012999883,2000,"281"
0.34072422866594,1999,"281"
0.360671595776546,1998,"281"
0.508,1997,"281"
0.38163464203345,1996,"281"
0.339713114259665,1995,"281"
0.402,1994,"281"
0.402548133767876,1993,"281"
0.552675311552816,2013,"282"
0.595449410109707,2012,"282"
0.318000000000001,2011,"282"
0.362441719452934,2010,"282"
0.381,2009,"282"
0.465,2008,"282"
0.303817379358062,2007,"282"
0.402000000000001,2006,"282"
0.381578301269867,2005,"282"
0.381,2004,"282"
0.307688153818114,2013,"283"
0.169999999999998,2012,"283"
0.191157003533746,2011,"283"
0.233944437847965,2010,"283"
0.261938924178899,2009,"283"
0.275000000000002,2008,"283"
0.274999999999999,2007,"283"
0.320761593710969,2006,"283"
0.212,2005,"283"
0.14948244044034,2004,"283"
0.317,2003,"283"
0.275878596487657,2002,"283"
0.233000000000001,2001,"283"
0.30009665109761,2000,"283"
0.287836759292486,1999,"283"
0.298964880880681,1998,"283"
0.404188075034382,1997,"283"
0.339649819667257,1996,"283"
0.402548133767877,1995,"283"
0.275878596487657,1994,"283"
0.423,1993,"283"
0.318000000000001,1992,"283"
0.514898048160992,1991,"283"
0.470239300782058,1990,"283"
0.427665757338602,1989,"283"
0.614359015560121,1988,"283"
0.423520955797939,1987,"283"
0.529416660108085,1986,"283"
0.614394010387472,1985,"283"
0.444999999999999,1984,"283"
0.425179961898489,1983,"283"
0.233000000000001,1982,"283"
0.407062648740953,1981,"283"
0.275800652646074,1980,"283"
0.274999999999999,1979,"283"
0.487452561794479,1978,"283"
0.402548133767876,1977,"283"
0.236755147779303,1976,"283"
0.360611979834281,1975,"283"
0.656336041978497,1974,"283"
0.635000000000001,1973,"283"
0.529416660108085,1972,"283"
0.677419367895545,1971,"283"
0.615434805645569,1970,"283"
0.953925049466676,1969,"283"
0.14948244044034,2013,"285"
0.149626200914145,2012,"285"
0.169,2011,"285"
0.212000000000001,2010,"285"
0.339713114259664,2009,"285"
0.359,2008,"285"
0.278188784820668,2007,"285"
0.276797760106544,2006,"285"
0.232,2005,"285"
0.318692641898114,2004,"285"
0.216120336849635,2013,"286"
0.317694822117075,2012,"286"
0.318760097879265,2011,"286"
0.404188075034384,2010,"286"
0.339649819667259,2009,"286"
0.423520955797937,2008,"286"
0.29674399741191,2007,"286"
0.457450543774953,2006,"286"
0.275800652646076,2005,"286"
0.253999999999998,2004,"286"
0.342422253949712,2003,"286"
0.254950975679637,2002,"286"
0.254000000000001,2001,"286"
0.317694822117075,2000,"286"
0.386337934974033,1999,"286"
0.362441719452934,1998,"286"
0.535785404803079,1997,"286"
0.236755147779304,1996,"286"
0.643021772570728,1995,"286"
0.529416660108085,1994,"286"
0.580573854044427,1993,"286"
0.470374319026878,1992,"286"
0.596443626841632,1991,"286"
0.535627669188215,1990,"286"
0.328198110902547,1989,"286"
0.261696388970119,1988,"286"
0.329164092816943,1987,"286"
0.194586741583284,1986,"286"
0.30381737935806,1985,"286"
0.406906623195053,1984,"286"
0.427814212012645,1983,"286"
0.529120024191108,1982,"286"
0.287836759292484,2013,"287"
0.295999999999999,2012,"287"
0.402000000000001,2011,"287"
0.424519728634606,2010,"287"
0.29674399741191,2009,"287"
0.423000000000002,2008,"287"
0.213037555374633,2007,"287"
0.359999999999999,2006,"287"
0.443999999999999,2005,"287"
0.572385359700961,2004,"287"
0.550400763080867,2003,"287"
0.535373701259223,2002,"287"
0.395470605734485,2001,"287"
0.360611979834284,2000,"287"
0.295999999999999,1999,"287"
0.381,1998,"287"
0.236755147779303,2013,"288"
0.127000000000001,2012,"288"
0.170299735760218,2011,"288"
0.216316897167096,2010,"288"
0.126999999999999,2009,"288"
0.194586741583286,2008,"288"
0.14948244044034,2007,"288"
0.150472588865879,2006,"288"
0.127738013136264,2005,"288"
0.106,2004,"288"
0.17,2003,"288"
0.227477471412007,2002,"288"
0.275800652646073,2001,"288"
0.324376324660108,2000,"288"
0.318000000000001,1999,"288"
0.298964880880681,1998,"288"
0.307962660074237,1997,"288"
0.318,1996,"288"
0.253999999999998,2013,"289"
0.190000000000001,2012,"289"
0.318692641898114,2011,"289"
0.211,2010,"289"
0.213037555374633,2009,"289"
0.213037555374633,2008,"289"
0.212,2007,"289"
0.190000000000001,2006,"289"
0.257614052411742,2005,"289"
0.278341516845763,2004,"289"
0.248020160470879,2013,"290"
0.153844076909057,2012,"290"
0.142214626533278,2011,"290"
0.14948244044034,2010,"290"
0.331832789217703,2009,"290"
0.248020160470879,2008,"290"
0.17414074767268,2007,"290"
0.241629882257966,2006,"290"
0.241366940569749,2005,"290"
0.45206304870007,2004,"290"
0.436079121261267,2003,"290"
0.457219859586174,2002,"290"
0.5294572692862,2001,"290"
0.523634414453443,2000,"290"
0.36061197983428,1999,"290"
0.27818878482067,1998,"290"
0.449578691665875,1997,"290"
0.976295549513568,2013,"291"
0.964423662090474,2012,"291"
0.764682940832342,2011,"291"
0.97077494817285,2010,"291"
0.254,2013,"292"
0.170299735760217,2012,"292"
0.194586741583285,2011,"292"
0.19215098230298,2010,"292"
0.195563288988501,2009,"292"
0.169,2008,"292"
0.189171879517015,2007,"292"
0.20143733516903,2006,"292"
0.211,2005,"292"
0.279177362979164,2004,"292"
0.296743997411911,2003,"292"
0.452063048700068,2002,"292"
0.449437426122925,2001,"292"
0.383418831045112,2000,"292"
0.17414074767268,1999,"292"
0.341591861729754,1998,"292"
0.149626200914145,1997,"292"
0.25486663179004,1996,"292"
0.302630137296337,1995,"292"
0.213037555374633,1994,"292"
0.278341516845763,1993,"292"
0.410682359007544,2013,"301"
0.236934590129847,2012,"301"
0.365470929076445,2011,"301"
0.294721902816874,2010,"301"
0.365644636224852,2009,"301"
0.381578301269871,2008,"301"
0.340599471520429,2007,"301"
0.360611979834281,2006,"301"
0.28332313707144,2005,"301"
0.343821174449743,2004,"301"
0.445495230053028,2003,"301"
0.338715219616717,2002,"301"
0.46788887569593,2001,"301"
0.470239300782053,2000,"301"
0.518941229813167,1999,"301"
0.476928715847561,1998,"301"
0.297741498619185,1997,"301"
0.466892921342785,1996,"301"
0.424570371081167,1995,"301"
0.402548133767877,1994,"301"
0.487452561794477,1993,"301"
0.452063048700071,1992,"301"
0.449087964657259,1991,"301"
0.487811438980265,1990,"301"
0.515062132174365,1989,"301"
0.498402447827053,1988,"301"
0.560121415409196,1987,"301"
0.518737891424946,1986,"301"
0.48924124928301,1985,"301"
0.498190726529507,1984,"301"
0.602097998667992,1983,"301"
0.437049196315472,1982,"301"
0.461806236423891,1981,"301"
0.349252057975327,1980,"301"
0.476366455578056,1979,"301"
0.497213233934899,1978,"301"
0.421886240590989,1977,"301"
0.391126577977004,1976,"301"
0.386337934974033,1975,"301"
0.448143950087467,1974,"301"
0.610219632591416,1973,"301"
0.683921779153143,1972,"301"
2.71524952812812,1971,"301"
0.549313207560131,1970,"301"
0.616709007555429,1969,"301"
0.48893762383355,1968,"301"
0.427665757338604,1967,"301"
0.60304643270647,1966,"301"
0.522751374938413,1965,"301"
0.662323938869794,1964,"301"
0.744647567645257,1963,"301"
0.837081238590378,1962,"301"
0.716919102828205,1961,"301"
1.02300391006095,1960,"301"
1.01712634416772,1959,"301"
0.975319434851987,1958,"301"
1.1459376073766,1957,"301"
1.13648317189477,1956,"301"
1.00208033610085,2013,"BC274"
0.893054309658709,2012,"BC274"
1.01795137408425,2011,"BC274"
0.724999999999999,2010,"BC274"
0.745859236049269,2009,"BC274"
0.817508409742679,2008,"BC274"
0.763212290257436,2007,"BC274"
0.939487626315533,2006,"BC274"
0.896290131598023,2005,"BC274"
0.86699999999999,2004,"BC274"
1.20998925615066,2003,"BC274"
1.22871803112023,2002,"BC274"
1.2706128442606,2001,"BC274"
1.09314271712343,2000,"BC274"
1.1624943010613,1999,"BC274"
1.35565076623739,1998,"BC274"
0.888999999999996,1997,"BC274"
1.15003391254345,1996,"BC274"
1.16575812242506,1995,"BC274"
0.939622264529739,1994,"BC274"
0.848040682986371,1993,"BC274"
0.685248130241892,1992,"BC274"
1.01954941027887,1991,"BC274"
0.950644518208578,1990,"BC274"
1.05444298091456,1989,"BC274"
1.20773051629907,1988,"BC274"
1.09675931726154,1987,"BC274"
1.27872162725122,1986,"BC274"
1.60753258131833,1985,"BC274"
1.70040612795886,1984,"BC274"
3.03937789687297,1983,"BC274"
1.54551253634514,1982,"BC274"
1.60206117236515,1981,"BC274"
2.11130409936608,1980,"BC274"
1.442639594632,1979,"BC274"
1.9543840461895,1978,"BC274"
1.97771686547898,1977,"BC274"
3.34762602451349,1976,"BC274"
1.57358348999982,1975,"BC274"
1.41463246110076,1974,"BC274"
1.58161468126722,1973,"BC274"
1.4127013130878,1972,"BC274"
1.60849370530319,1971,"BC274"
1.47388194913976,1970,"BC274"
1.43984443604162,1969,"BC274"
4.49252267662613,1968,"BC274"
1.49981398846657,1967,"BC274"
0.976922207752488,1966,"BC274"
1.45368944413861,1965,"BC274"
1.88774601045797,1964,"BC274"
2.11384318245228,1963,"BC274"
2.22085974343271,1962,"BC274"
4.43241751192281,1961,"BC274"
2.41783808390885,1960,"BC274"
2.60633459095336,1959,"BC274"
1.97735302867242,1958,"BC274"
1.61870349354043,1957,"BC274"
1.62833718866824,1956,"BC274"
1.57262837313842,1955,"BC274"
5.28378084329772,1954,"BC274"
1.08436986310022,1953,"BC274"
1.61993641850537,1952,"BC274"
1.54679830617957,1951,"BC274"
1.96264005869645,1950,"BC274"
1.98967736077988,1949,"BC274"
1.65170608765603,1948,"BC274"
2.048382776729,1947,"BC274"
6.16637535347954,1946,"BC274"
1.83767516171929,1945,"BC274"
1.39744946241358,1944,"BC274"
1.3932551812213,1943,"BC274"
1.27853549031695,1942,"BC274"
1.55362093188782,1941,"BC274"
1.8958744684182,1940,"BC274"
8.15524450890346,1939,"BC274"
1.97930998077613,1938,"BC274"
1.72340505975815,1937,"BC274"
2.14858697752732,1936,"BC274"
0.806094907563626,2013,"BC302"
0.508820204001379,2012,"BC302"
0.825999999999993,2011,"BC302"
0.724883438905869,2010,"BC302"
0.551601305292158,2009,"BC302"
0.636454240303251,2008,"BC302"
1.01599999999999,2007,"BC302"
0.856468329828963,2006,"BC302"
0.934781792719546,2005,"BC302"
0.529000000000025,2004,"BC302"
1.05887345797314,2003,"BC302"
0.974948716599996,2002,"BC302"
0.721282884865569,2001,"BC302"
0.890039324973912,2000,"BC302"
1.10180079869276,1999,"BC302"
0.811192332310889,1998,"BC302"
0.934872183777024,1997,"BC302"
0.982244877818158,1996,"BC302"
1.05799999999999,1995,"BC302"
1.10427623355753,1994,"BC302"
1.03700000000001,1993,"BC302"
0.974000000000004,1992,"BC302"
0.972999999999999,1991,"BC302"
0.888999999999996,1990,"BC302"
1.05883332021618,1989,"BC302"
1.20699999999999,1988,"BC302"
1.27284130982617,1987,"BC302"
1.40276084918279,1986,"BC302"
1.27,1985,"BC302"
1.03789113109228,1984,"BC302"
1.39699999999999,1983,"BC302"
1.27000000000001,1982,"BC302"
1.22871803112023,1981,"BC302"
0.763156602539741,1980,"BC302"
1.33369336805729,1979,"BC302"
1.1867434432092,1978,"BC302"
1.44150823792304,1977,"BC302"
1.61124361907192,1976,"BC302"
1.79949020558602,1975,"BC302"
1.18797348455258,1974,"BC302"
1.43964231668841,1973,"BC302"
1.67352711361364,1972,"BC302"
1.185,1971,"BC302"
1.43961279516404,1970,"BC302"
1.52399999999999,1969,"BC302"
1.334661005649,1968,"BC302"
1.73550828289582,1967,"BC302"
2.07674023411692,1966,"BC302"
2.22362519323738,1965,"BC302"
3.1752911677514,1964,"BC302"
1.92882995621697,1963,"BC302"
2.28638579421759,1962,"BC302"
2.35053738536532,1961,"BC302"
2.54036395030318,1960,"BC302"
2.265,1959,"BC302"
1.77849599381051,1958,"BC302"
1.693,1957,"BC302"
2.22339672573295,1956,"BC302"
2.7561861330469,1955,"BC302"
2.77590669872025,1954,"BC302"
1.99046451864885,1953,"BC302"
2.45833459886973,1952,"BC302"
2.26659436159186,1951,"BC302"
1.90546293587674,1950,"BC302"
2.18040454961918,1949,"BC302"
1.48259502224984,1948,"BC302"
3.535,1947,"BC302"
1.18577991212534,1946,"BC302"
1.95120296227738,1945,"BC302"
1.842,1944,"BC302"
2.20140069046959,1943,"BC302"
2.11866585378629,1942,"BC302"
2.1384124952871,1941,"BC302"
1.82,1940,"BC302"
2.26538937050565,1939,"BC302"
2.328,1938,"BC302"
1.99044316673449,1937,"BC302"
4.08849434388749,1936,"BC302"
6.13146197900631,1935,"BC302"
0.275800652646065,2013,"BC303"
0.254866631790045,2012,"BC303"
0.427814212012646,2011,"BC303"
0.530000000000001,2010,"BC303"
0.361566038228145,2009,"BC303"
0.487452561794473,2008,"BC303"
0.446977628075508,2007,"BC303"
0.488807733163045,2006,"BC303"
0.50800000000001,2005,"BC303"
0.508433869839525,2004,"BC303"
0.404293210430253,2003,"BC303"
0.40260153998712,2002,"BC303"
0.423000000000002,2001,"BC303"
0.445495230053021,2000,"BC303"
0.360611979834281,1999,"BC303"
0.466983939766672,1998,"BC303"
0.318692641898112,1997,"BC303"
0.42517996189849,1996,"BC303"
0.427814212012646,1995,"BC303"
0.339649819667255,1994,"BC303"
0.614000000000004,1993,"BC303"
0.317694822117068,1992,"BC303"
0.528999999999996,1991,"BC303"
0.466000000000008,1990,"BC303"
0.406906623195053,1989,"BC303"
0.466472935978063,1988,"BC303"
0.617326493842606,1987,"BC303"
0.477903756001137,1986,"BC303"
0.635389644234151,1985,"BC303"
0.48880773316306,1984,"BC303"
0.762289315155342,1983,"BC303"
0.507999999999996,1982,"BC303"
0.743673315374432,1981,"BC303"
0.560915323377782,1980,"BC303"
0.529416660108082,1979,"BC303"
0.381,1978,"BC303"
0.360611979834281,1977,"BC303"
0.76215812007745,1976,"BC303"
0.573539885273904,1975,"BC303"
0.550400763080864,1974,"BC303"
0.554589938603291,1973,"BC303"
0.423520955797941,1972,"BC303"
0.720306184896394,1971,"BC303"
0.635347149202707,1970,"BC303"
0.623082659042921,1969,"BC303"
0.677325623315699,1968,"BC303"
0.783000000000001,1967,"BC303"
0.698999999999998,1966,"BC303"
0.829367228674973,1965,"BC303"
0.763156602539741,1964,"BC303"
1.18518606134226,1963,"BC303"
1.56756275791434,1962,"BC303"
1.43915322325317,1961,"BC303"
0.977701897308176,1960,"BC303"
0.931236811987152,1959,"BC303"
0.680018382104484,1958,"BC303"
1.143,1957,"BC303"
1.08509216198441,1956,"BC303"
0.806464506348545,1955,"BC303"
0.868253995095907,1954,"BC303"
0.979750988772144,1953,"BC303"
1.2716115759146,1952,"BC303"
1.60927312784374,1951,"BC303"
1.334,1950,"BC303"
1.67214473057807,1949,"BC303"
1.86312989348569,1948,"BC303"
1.59388613144102,1947,"BC303"
1.88449064736337,1946,"BC303"
2.28638579421759,1945,"BC303"
1.88446809471532,1944,"BC303"
2.09762961458881,1943,"BC303"
2.26510684074725,1942,"BC303"
2.09984404182787,1941,"BC303"
2.34987169862527,1940,"BC303"
2.13810313128249,1939,"BC303"
2.13964950400761,1938,"BC303"
2.605157384881,1937,"BC303"
1.95950197754429,1936,"BC303"
2.9222364722931,1935,"BC303"
